% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
19.6286	1	0	0	1	1962	8	7	1	4	13	1	0	28	1997
19.629	1	0	0	1	1962	9	2	1	4	15	1	0	28	1997
19.6292	1	0	0	1	1962	9	4	1	4	14	1	0	28	1997
19.6295	1	0	0	1	1962	9	6	1	4	13	1	0	28	1997
19.6298	1	0	0	1	1963	0	0	1	4	15	1	0	28	1997
19.6301	1	0	0	1	1963	0	3	1	4	14	1	0	28	1997
19.6304	1	0	0	1	1963	0	5	1	4	15	1	0	28	1997
19.6306	1	0	0	1	1963	0	7	1	4	13	1	0	28	1997
19.631	1	0	0	1	1963	1	2	1	4	15	1	0	28	1997
19.6313	1	0	0	1	1963	1	4	1	4	14	1	0	28	1997
19.6315	1	0	0	1	1963	1	6	1	4	13	1	0	28	1997
19.6319	1	0	0	1	1963	2	1	1	4	15	1	0	28	1997
19.6321	1	0	0	1	1963	2	3	1	4	14	1	0	28	1997
19.6324	1	0	0	1	1963	2	5	1	4	13	1	0	28	1997
19.6326	1	0	0	1	1963	2	7	1	4	15	1	0	28	1997
19.633	1	0	0	1	1963	3	2	1	4	14	1	0	28	1997
19.6333	1	0	0	1	1963	3	4	1	4	15	1	0	28	1997
19.6335	1	0	0	1	1963	3	6	1	4	13	1	0	28	1997
19.6339	1	0	0	1	1963	4	1	1	4	15	1	0	28	1997
19.6341	1	0	0	1	1963	4	3	1	4	14	1	0	28	1997
19.6344	1	0	0	1	1963	4	5	1	4	13	1	0	28	1997
19.6346	1	0	0	1	1963	4	7	1	4	15	1	0	28	1997
19.635	1	0	0	1	1963	5	2	1	4	14	1	0	28	1997
19.6352	1	0	0	1	1963	5	4	1	4	15	1	0	28	1997
19.6355	1	0	0	1	1963	5	6	1	4	13	1	0	28	1997
19.6359	1	0	0	1	1963	6	1	1	4	15	1	0	28	1997
19.6361	1	0	0	1	1963	6	3	1	4	14	1	0	28	1997
19.6364	1	0	0	1	1963	6	5	1	4	13	1	0	28	1997
19.6366	1	0	0	1	1963	6	7	1	4	15	1	0	28	1997
19.637	1	0	0	1	1963	7	2	1	4	14	1	0	28	1997
19.6373	1	0	0	1	1963	7	4	1	4	15	1	0	28	1997
19.6375	1	0	0	1	1963	7	6	1	4	13	1	0	28	1997
19.6379	1	0	0	1	1963	8	1	1	4	15	1	0	28	1997
19.6381	1	0	0	1	1963	8	3	1	4	14	1	0	28	1997
19.6384	1	0	0	1	1963	8	5	1	4	13	1	0	28	1997
19.6386	1	0	0	1	1963	8	7	1	4	15	1	0	28	1997
19.639	1	0	0	1	1963	9	2	1	4	14	1	0	28	1997
19.6393	1	0	0	1	1963	9	4	1	4	15	1	0	28	1997
19.6395	1	0	0	1	1963	9	6	1	4	13	1	0	28	1997
19.6399	1	0	0	1	1964	0	1	1	4	15	1	0	28	1997
19.6401	1	0	0	1	1964	0	3	1	4	14	1	0	28	1997
19.6404	1	0	0	1	1964	0	5	1	4	13	1	0	28	1997
19.6406	1	0	0	1	1964	0	7	1	4	15	1	0	28	1997
19.641	1	0	0	1	1964	1	2	1	4	14	1	0	28	1997
19.6412	1	0	0	1	1964	1	4	1	4	15	1	0	28	1997
19.6415	1	0	0	1	1964	1	6	1	4	13	1	0	28	1997
19.6419	1	0	0	1	1964	2	1	1	4	15	1	0	28	1997
19.6421	1	0	0	1	1964	2	3	1	4	14	1	0	28	1997
19.6424	1	0	0	1	1964	2	5	1	4	13	1	0	28	1997
19.6426	1	0	0	1	1964	2	7	1	4	15	1	0	28	1997
19.643	1	0	0	1	1964	3	2	1	4	14	1	0	28	1997
19.6432	1	0	0	1	1964	3	4	1	4	15	1	0	28	1997
19.6435	1	0	0	1	1964	3	6	1	4	13	1	0	28	1997
19.6439	1	0	0	1	1964	4	1	1	4	15	1	0	28	1997
19.6441	1	0	0	1	1964	4	3	1	4	14	1	0	28	1997
19.6444	1	0	0	1	1964	4	5	1	4	13	1	0	28	1997
19.6447	1	0	0	1	1964	5	0	1	4	15	1	0	28	1997
19.645	1	0	0	1	1964	5	2	1	4	14	1	0	28	1997
19.6453	1	0	0	1	1964	5	4	1	4	13	1	0	28	1997
19.6455	1	0	0	1	1964	5	6	1	4	15	1	0	28	1997
19.6459	1	0	0	1	1964	6	1	1	4	14	1	0	28	1997
19.6461	1	0	0	1	1964	6	3	1	4	15	1	0	28	1997
19.6464	1	0	0	1	1964	6	5	1	4	13	1	0	28	1997
19.6468	1	0	0	1	1964	7	0	1	4	15	1	0	28	1997
19.647	1	0	0	1	1964	7	2	1	4	14	1	0	28	1997
19.6472	1	0	0	1	1964	7	4	1	4	13	1	0	28	1997
19.6475	1	0	0	1	1964	7	6	1	4	15	1	0	28	1997
19.6479	1	0	0	1	1964	8	1	1	4	14	1	0	28	1997
19.6481	1	0	0	1	1964	8	3	1	4	15	1	0	28	1997
19.6484	1	0	0	1	1964	8	5	1	4	13	1	0	28	1997
19.6487	1	0	0	1	1964	9	0	1	4	15	1	0	28	1997
19.649	1	0	0	1	1964	9	2	1	4	14	1	0	28	1997
19.6492	1	0	0	1	1964	9	4	1	4	13	1	0	28	1997
19.6495	1	0	0	1	1964	9	6	1	4	15	1	0	28	1997
19.6499	1	0	0	1	1965	0	1	1	4	14	1	0	28	1997
19.6501	1	0	0	1	1965	0	3	1	4	15	1	0	28	1997
19.6504	1	0	0	1	1965	0	5	1	4	13	1	0	28	1997
19.6507	1	0	0	1	1965	1	0	1	4	15	1	0	28	1997
19.651	1	0	0	1	1965	1	2	1	4	14	1	0	28	1997
19.6513	1	0	0	1	1965	1	4	1	4	13	1	0	28	1997
19.6515	1	0	0	1	1965	1	6	1	4	15	1	0	28	1997
19.6519	1	0	0	1	1965	2	1	1	4	14	1	0	28	1997
19.6521	1	0	0	1	1965	2	3	1	4	15	1	0	28	1997
19.6524	1	0	0	1	1965	2	5	1	4	13	1	0	28	1997
19.6528	1	0	0	1	1965	3	0	1	4	15	1	0	28	1997
19.653	1	0	0	1	1965	3	2	1	4	14	1	0	28	1997
19.6532	1	0	0	1	1965	3	4	1	4	13	1	0	28	1997
19.6535	1	0	0	1	1965	3	6	1	4	15	1	0	28	1997
19.6539	1	0	0	1	1965	4	1	1	4	14	1	0	28	1997
19.6541	1	0	0	1	1965	4	3	1	4	15	1	0	28	1997
19.6544	1	0	0	1	1965	4	5	1	4	13	1	0	28	1997
19.6547	1	0	0	1	1965	5	0	1	4	14	1	0	28	1997
19.655	1	0	0	1	1965	5	2	1	4	15	1	0	28	1997
19.6552	1	0	0	1	1965	5	4	1	4	13	1	0	28	1997
19.6555	1	0	0	1	1965	5	6	1	4	14	1	0	28	1997
19.6559	1	0	0	1	1965	6	1	1	4	15	1	0	28	1997
19.6561	1	0	0	1	1965	6	3	1	4	14	1	0	28	1997
19.6564	1	0	0	1	1965	6	5	1	4	13	1	0	28	1997
19.6567	1	0	0	1	1965	7	0	1	4	15	1	0	28	1997
19.657	1	0	0	1	1965	7	2	1	4	14	1	0	28	1997
19.6573	1	0	0	1	1965	7	4	1	4	13	1	0	28	1997
19.6576	1	0	0	1	1965	7	7	1	4	15	1	0	28	1997
19.6579	1	0	0	1	1965	8	1	1	4	14	1	0	28	1997
19.6581	1	0	0	1	1965	8	3	1	4	13	1	0	28	1997
19.6584	1	0	0	1	1965	8	5	1	4	15	1	0	28	1997
19.6588	1	0	0	1	1965	9	0	1	4	14	1	0	28	1997
19.659	1	0	0	1	1965	9	2	1	4	15	1	0	28	1997
19.6593	1	0	0	1	1965	9	4	1	4	13	1	0	28	1997
19.6596	1	0	0	1	1965	9	7	1	4	15	1	0	28	1997
19.6599	1	0	0	1	1966	0	1	1	4	14	1	0	28	1997
19.6601	1	0	0	1	1966	0	3	1	4	13	1	0	28	1997
19.6604	1	0	0	1	1966	0	5	1	4	15	1	0	28	1997
19.6608	1	0	0	1	1966	1	0	1	4	14	1	0	28	1997
19.661	1	0	0	1	1966	1	2	1	4	15	1	0	28	1997
19.6612	1	0	0	1	1966	1	4	1	4	13	1	0	28	1997
19.6616	1	0	0	1	1966	1	7	1	4	15	1	0	28	1997
19.6619	1	0	0	1	1966	2	1	1	4	14	1	0	28	1997
19.6621	1	0	0	1	1966	2	3	1	4	13	1	0	28	1997
19.6624	1	0	0	1	1966	2	5	1	4	15	1	0	28	1997
19.6627	1	0	0	1	1966	3	0	1	4	14	1	0	28	1997
19.663	1	0	0	1	1966	3	2	1	4	15	1	0	28	1997
19.6633	1	0	0	1	1966	3	4	1	4	13	1	0	28	1997
19.6636	1	0	0	1	1966	3	7	1	4	15	1	0	28	1997
19.6639	1	0	0	1	1966	4	1	1	4	14	1	0	28	1997
19.6641	1	0	0	1	1966	4	3	1	4	13	1	0	28	1997
19.6644	1	0	0	1	1966	4	5	1	4	15	1	0	28	1997
19.6648	1	0	0	1	1966	5	0	1	4	14	1	0	28	1997
19.665	1	0	0	1	1966	5	2	1	4	15	1	0	28	1997
19.6653	1	0	0	1	1966	5	4	1	4	13	1	0	28	1997
19.6656	1	0	0	1	1966	5	7	1	4	15	1	0	28	1997
19.6659	1	0	0	1	1966	6	1	1	4	14	1	0	28	1997
19.6661	1	0	0	1	1966	6	3	1	4	13	1	0	28	1997
19.6664	1	0	0	1	1966	6	5	1	4	15	1	0	28	1997
19.6668	1	0	0	1	1966	7	0	1	4	14	1	0	28	1997
19.667	1	0	0	1	1966	7	2	1	4	15	1	0	28	1997
19.6672	1	0	0	1	1966	7	4	1	4	13	1	0	28	1997
19.6676	1	0	0	1	1966	7	7	1	4	15	1	0	28	1997
19.6679	1	0	0	1	1966	8	1	1	4	14	1	0	28	1997
19.6681	1	0	0	1	1966	8	3	1	4	13	1	0	28	1997
19.6684	1	0	0	1	1966	8	5	1	4	15	1	0	28	1997
19.6687	1	0	0	1	1966	9	0	1	4	14	1	0	28	1997
19.669	1	0	0	1	1966	9	2	1	4	15	1	0	28	1997
19.6693	1	0	0	1	1966	9	4	1	4	13	1	0	28	1997
19.6696	1	0	0	1	1966	9	7	1	4	15	1	0	28	1997
19.6699	1	0	0	1	1967	0	1	1	4	14	1	0	28	1997
19.6701	1	0	0	1	1967	0	3	1	4	13	1	0	28	1997
19.6705	1	0	0	1	1967	0	6	1	4	15	1	0	28	1997
19.6708	1	0	0	1	1967	1	0	1	4	14	1	0	28	1997
19.671	1	0	0	1	1967	1	2	1	4	13	1	0	28	1997
19.6713	1	0	0	1	1967	1	4	1	4	15	1	0	28	1997
19.6716	1	0	0	1	1967	1	7	1	4	14	1	0	28	1997
19.6719	1	0	0	1	1967	2	1	1	4	15	1	0	28	1997
19.6721	1	0	0	1	1967	2	3	1	4	13	1	0	28	1997
19.6725	1	0	0	1	1967	2	6	1	4	15	1	0	28	1997
19.6728	1	0	0	1	1967	3	0	1	4	14	1	0	28	1997
19.673	1	0	0	1	1967	3	2	1	4	13	1	0	28	1997
19.6732	1	0	0	1	1967	3	4	1	4	15	1	0	28	1997
19.6736	1	0	0	1	1967	3	7	1	4	14	1	0	28	1997
19.6739	1	0	0	1	1967	4	1	1	4	15	1	0	28	1997
19.6741	1	0	0	1	1967	4	3	1	4	13	1	0	28	1997
19.6745	1	0	0	1	1967	4	6	1	4	15	1	0	28	1997
19.6747	1	0	0	1	1967	5	0	1	4	14	1	0	28	1997
19.675	1	0	0	1	1967	5	2	1	4	13	1	0	28	1997
19.6752	1	0	0	1	1967	5	4	1	4	15	1	0	28	1997
19.6756	1	0	0	1	1967	5	7	1	4	14	1	0	28	1997
19.6759	1	0	0	1	1967	6	1	1	4	15	1	0	28	1997
19.6761	1	0	0	1	1967	6	3	1	4	13	1	0	28	1997
19.6765	1	0	0	1	1967	6	6	1	4	15	1	0	28	1997
19.6767	1	0	0	1	1967	7	0	1	4	14	1	0	28	1997
19.677	1	0	0	1	1967	7	2	1	4	13	1	0	28	1997
19.6773	1	0	0	1	1967	7	4	1	4	15	1	0	28	1997
19.6776	1	0	0	1	1967	7	7	1	4	14	1	0	28	1997
19.6779	1	0	0	1	1967	8	1	1	4	15	1	0	28	1997
19.6781	1	0	0	1	1967	8	3	1	4	13	1	0	28	1997
19.6785	1	0	0	1	1967	8	6	1	4	15	1	0	28	1997
19.6788	1	0	0	1	1967	9	0	1	4	14	1	0	28	1997
19.679	1	0	0	1	1967	9	2	1	4	13	1	0	28	1997
19.6792	1	0	0	1	1967	9	4	1	4	15	1	0	28	1997
19.6796	1	0	0	1	1967	9	7	1	4	14	1	0	28	1997
19.6799	1	0	0	1	1968	0	1	1	4	15	1	0	28	1997
19.6801	1	0	0	1	1968	0	3	1	4	13	1	0	28	1997
19.6805	1	0	0	1	1968	0	6	1	4	15	1	0	28	1997
19.6807	1	0	0	1	1968	1	0	1	4	14	1	0	28	1997
19.681	1	0	0	1	1968	1	2	1	4	13	1	0	28	1997
19.6812	1	0	0	1	1968	1	4	1	4	15	1	0	28	1997
19.6816	1	0	0	1	1968	1	7	1	4	14	1	0	28	1997
19.6819	1	0	0	1	1968	2	1	1	4	15	1	0	28	1997
19.6821	1	0	0	1	1968	2	3	1	4	13	1	0	28	1997
19.6825	1	0	0	1	1968	2	6	1	4	15	1	0	28	1997
19.6827	1	0	0	1	1968	3	0	1	4	14	1	0	28	1997
19.683	1	0	0	1	1968	3	2	1	4	13	1	0	28	1997
19.6833	1	0	0	1	1968	3	4	1	4	15	1	0	28	1997
19.6836	1	0	0	1	1968	3	7	1	4	14	1	0	28	1997
19.6839	1	0	0	1	1968	4	1	1	4	15	1	0	28	1997
19.6841	1	0	0	1	1968	4	3	1	4	13	1	0	28	1997
19.6845	1	0	0	1	1968	4	6	1	4	15	1	0	28	1997
19.6848	1	0	0	1	1968	5	0	1	4	14	1	0	28	1997
19.685	1	0	0	1	1968	5	2	1	4	13	1	0	28	1997
19.6854	1	0	0	1	1968	5	5	1	4	15	1	0	28	1997
19.6856	1	0	0	1	1968	5	7	1	4	14	1	0	28	1997
19.6859	1	0	0	1	1968	6	1	1	4	13	1	0	28	1997
19.6861	1	0	0	1	1968	6	3	1	4	15	1	0	28	1997
19.6865	1	0	0	1	1968	6	6	1	4	14	1	0	28	1997
19.6867	1	0	0	1	1968	7	0	1	4	15	1	0	28	1997
19.687	1	0	0	1	1968	7	2	1	4	13	1	0	28	1997
19.6874	1	0	0	1	1968	7	5	1	4	15	1	0	28	1997
19.6876	1	0	0	1	1968	7	7	1	4	14	1	0	28	1997
19.6879	1	0	0	1	1968	8	1	1	4	13	1	0	28	1997
19.6881	1	0	0	1	1968	8	3	1	4	15	1	0	28	1997
19.6885	1	0	0	1	1968	8	6	1	4	14	1	0	28	1997
19.6887	1	0	0	1	1968	9	0	1	4	15	1	0	28	1997
19.689	1	0	0	1	1968	9	2	1	4	13	1	0	28	1997
19.6894	1	0	0	1	1968	9	5	1	4	15	1	0	28	1997
19.6896	1	0	0	1	1968	9	7	1	4	14	1	0	28	1997
19.6899	1	0	0	1	1969	0	1	1	4	13	1	0	28	1997
19.6901	1	0	0	1	1969	0	3	1	4	15	1	0	28	1997
19.6905	1	0	0	1	1969	0	6	1	4	14	1	0	28	1997
19.6908	1	0	0	1	1969	1	0	1	4	15	1	0	28	1997
19.691	1	0	0	1	1969	1	2	1	4	13	1	0	28	1997
19.6914	1	0	0	1	1969	1	5	1	4	15	1	0	28	1997
19.6916	1	0	0	1	1969	1	7	1	4	14	1	0	28	1997
19.6919	1	0	0	1	1969	2	1	1	4	13	1	0	28	1997
19.6921	1	0	0	1	1969	2	3	1	4	15	1	0	28	1997
19.6925	1	0	0	1	1969	2	6	1	4	14	1	0	28	1997
19.6928	1	0	0	1	1969	3	0	1	4	15	1	0	28	1997
19.693	1	0	0	1	1969	3	2	1	4	13	1	0	28	1997
19.6934	1	0	0	1	1969	3	5	1	4	15	1	0	28	1997
19.6936	1	0	0	1	1969	3	7	1	4	14	1	0	28	1997
19.6939	1	0	0	1	1969	4	1	1	4	13	1	0	28	1997
19.6941	1	0	0	1	1969	4	3	1	4	15	1	0	28	1997
19.6945	1	0	0	1	1969	4	6	1	4	14	1	0	28	1997
19.6947	1	0	0	1	1969	5	0	1	4	13	1	0	28	1997
19.695	1	0	0	1	1969	5	2	1	4	15	1	0	28	1997
19.6954	1	0	0	1	1969	5	5	1	4	14	1	0	28	1997
19.6956	1	0	0	1	1969	5	7	1	4	15	1	0	28	1997
19.6959	1	0	0	1	1969	6	1	1	4	13	1	0	28	1997
19.6961	1	0	0	1	1969	6	3	1	4	14	1	0	28	1997
19.6965	1	0	0	1	1969	6	6	1	4	15	1	0	28	1997
19.6968	1	0	0	1	1969	7	0	1	4	14	1	0	28	1997
19.697	1	0	0	1	1969	7	2	1	4	13	1	0	28	1997
19.6974	1	0	0	1	1969	7	5	1	4	15	1	0	28	1997
19.6976	1	0	0	1	1969	7	7	1	4	14	1	0	28	1997
19.6979	1	0	0	1	1969	8	1	1	4	13	1	0	28	1997
19.6983	1	0	0	1	1969	8	4	1	4	15	1	0	28	1997
19.6985	1	0	0	1	1969	8	6	1	4	14	1	0	28	1997
19.6988	1	0	0	1	1969	9	0	1	4	13	1	0	28	1997
19.699	1	0	0	1	1969	9	2	1	4	15	1	0	28	1997
19.6994	1	0	0	1	1969	9	5	1	4	14	1	0	28	1997
19.6996	1	0	0	1	1969	9	7	1	4	15	1	0	28	1997
19.6999	1	0	0	1	1970	0	1	1	4	13	1	0	28	1997
19.7003	1	0	0	1	1970	0	4	1	4	15	1	0	28	1997
19.7005	1	0	0	1	1970	0	6	1	4	14	1	0	28	1997
19.7007	1	0	0	1	1970	1	0	1	4	13	1	0	28	1997
19.701	1	0	0	1	1970	1	2	1	4	15	1	0	28	1997
19.7014	1	0	0	1	1970	1	5	1	4	14	1	0	28	1997
19.7016	1	0	0	1	1970	1	7	1	4	15	1	0	28	1997
19.7019	1	0	0	1	1970	2	1	1	4	13	1	0	28	1997
19.7022	1	0	0	1	1970	2	4	1	4	15	1	0	28	1997
19.7025	1	0	0	1	1970	2	6	1	4	14	1	0	28	1997
19.7028	1	0	0	1	1970	3	0	1	4	13	1	0	28	1997
19.703	1	0	0	1	1970	3	2	1	4	15	1	0	28	1997
19.7034	1	0	0	1	1970	3	5	1	4	14	1	0	28	1997
19.7036	1	0	0	1	1970	3	7	1	4	15	1	0	28	1997
19.7039	1	0	0	1	1970	4	1	1	4	13	1	0	28	1997
19.7042	1	0	0	1	1970	4	4	1	4	15	1	0	28	1997
19.7045	1	0	0	1	1970	4	6	1	4	14	1	0	28	1997
19.7048	1	0	0	1	1970	5	0	1	4	13	1	0	28	1997
19.705	1	0	0	1	1970	5	2	1	4	15	1	0	28	1997
19.7054	1	0	0	1	1970	5	5	1	4	14	1	0	28	1997
19.7056	1	0	0	1	1970	5	7	1	4	15	1	0	28	1997
19.7059	1	0	0	1	1970	6	1	1	4	13	1	0	28	1997
19.7063	1	0	0	1	1970	6	4	1	4	15	1	0	28	1997
19.7065	1	0	0	1	1970	6	6	1	4	14	1	0	28	1997
19.7067	1	0	0	1	1970	7	0	1	4	13	1	0	28	1997
19.707	1	0	0	1	1970	7	2	1	4	15	1	0	28	1997
19.7074	1	0	0	1	1970	7	5	1	4	14	1	0	28	1997
19.7076	1	0	0	1	1970	7	7	1	4	15	1	0	28	1997
19.7079	1	0	0	1	1970	8	1	1	4	13	1	0	28	1997
19.7082	1	0	0	1	1970	8	4	1	4	15	1	0	28	1997
19.7085	1	0	0	1	1970	8	6	1	4	14	1	0	28	1997
19.7087	1	0	0	1	1970	9	0	1	4	13	1	0	28	1997
19.709	1	0	0	1	1970	9	2	1	4	15	1	0	28	1997
19.7094	1	0	0	1	1970	9	5	1	4	14	1	0	28	1997
19.7096	1	0	0	1	1970	9	7	1	4	15	1	0	28	1997
19.7099	1	0	0	1	1971	0	1	1	4	13	1	0	28	1997
19.7102	1	0	0	1	1971	0	4	1	4	15	1	0	28	1997
19.7105	1	0	0	1	1971	0	6	1	4	14	1	0	28	1997
19.7108	1	0	0	1	1971	1	0	1	4	13	1	0	28	1997
19.7111	1	0	0	1	1971	1	3	1	4	15	1	0	28	1997
19.7114	1	0	0	1	1971	1	5	1	4	14	1	0	28	1997
19.7116	1	0	0	1	1971	1	7	1	4	13	1	0	28	1997
19.7119	1	0	0	1	1971	2	1	1	4	15	1	0	28	1997
19.7123	1	0	0	1	1971	2	4	1	4	14	1	0	28	1997
19.7125	1	0	0	1	1971	2	6	1	4	15	1	0	28	1997
19.7127	1	0	0	1	1971	3	0	1	4	13	1	0	28	1997
19.7131	1	0	0	1	1971	3	3	1	4	15	1	0	28	1997
19.7134	1	0	0	1	1971	3	5	1	4	14	1	0	28	1997
19.7136	1	0	0	1	1971	3	7	1	4	13	1	0	28	1997
19.7139	1	0	0	1	1971	4	1	1	4	15	1	0	28	1997
19.7142	1	0	0	1	1971	4	4	1	4	14	1	0	28	1997
19.7145	1	0	0	1	1971	4	6	1	4	15	1	0	28	1997
19.7147	1	0	0	1	1971	5	0	1	4	13	1	0	28	1997
19.7151	1	0	0	1	1971	5	3	1	4	15	1	0	28	1997
19.7154	1	0	0	1	1971	5	5	1	4	14	1	0	28	1997
19.7156	1	0	0	1	1971	5	7	1	4	13	1	0	28	1997
19.7159	1	0	0	1	1971	6	1	1	4	15	1	0	28	1997
19.7162	1	0	0	1	1971	6	4	1	4	14	1	0	28	1997
19.7165	1	0	0	1	1971	6	6	1	4	15	1	0	28	1997
19.7168	1	0	0	1	1971	7	0	1	4	13	1	0	28	1997
19.7171	1	0	0	1	1971	7	3	1	4	15	1	0	28	1997
19.7174	1	0	0	1	1971	7	5	1	4	14	1	0	28	1997
19.7176	1	0	0	1	1971	7	7	1	4	13	1	0	28	1997
19.7179	1	0	0	1	1971	8	1	1	4	15	1	0	28	1997
19.7183	1	0	0	1	1971	8	4	1	4	14	1	0	28	1997
19.7185	1	0	0	1	1971	8	6	1	4	15	1	0	28	1997
19.7188	1	0	0	1	1971	9	0	1	4	13	1	0	28	1997
19.7191	1	0	0	1	1971	9	3	1	4	15	1	0	28	1997
19.7194	1	0	0	1	1971	9	5	1	4	14	1	0	28	1997
19.7196	1	0	0	1	1971	9	7	1	4	13	1	0	28	1997
19.7199	1	0	0	1	1972	0	1	1	4	15	1	0	28	1997
19.7203	1	0	0	1	1972	0	4	1	4	14	1	0	28	1997
19.7205	1	0	0	1	1972	0	6	1	4	15	1	0	28	1997
19.7207	1	0	0	1	1972	1	0	1	4	13	1	0	28	1997
19.7211	1	0	0	1	1972	1	3	1	4	15	1	0	28	1997
19.7214	1	0	0	1	1972	1	5	1	4	14	1	0	28	1997
19.7216	1	0	0	1	1972	1	7	1	4	13	1	0	28	1997
19.7219	1	0	0	1	1972	2	1	1	4	15	1	0	28	1997
19.7222	1	0	0	1	1972	2	4	1	4	14	1	0	28	1997
19.7225	1	0	0	1	1972	2	6	1	4	15	1	0	28	1997
19.7228	1	0	0	1	1972	3	0	1	4	13	1	0	28	1997
19.7231	1	0	0	1	1972	3	3	1	4	15	1	0	28	1997
19.7234	1	0	0	1	1972	3	5	1	4	14	1	0	28	1997
19.7236	1	0	0	1	1972	3	7	1	4	13	1	0	28	1997
19.724	1	0	0	1	1972	4	2	1	4	15	1	0	28	1997
19.7243	1	0	0	1	1972	4	4	1	4	14	1	0	28	1997
19.7245	1	0	0	1	1972	4	6	1	4	13	1	0	28	1997
19.7248	1	0	0	1	1972	5	0	1	4	15	1	0	28	1997
19.7251	1	0	0	1	1972	5	3	1	4	14	1	0	28	1997
19.7254	1	0	0	1	1972	5	5	1	4	15	1	0	28	1997
19.7256	1	0	0	1	1972	5	7	1	4	13	1	0	28	1997
19.726	1	0	0	1	1972	6	2	1	4	15	1	0	28	1997
19.7263	1	0	0	1	1972	6	4	1	4	14	1	0	28	1997
19.7265	1	0	0	1	1972	6	6	1	4	13	1	0	28	1997
19.7267	1	0	0	1	1972	7	0	1	4	15	1	0	28	1997
19.7271	1	0	0	1	1972	7	3	1	4	14	1	0	28	1997
19.7274	1	0	0	1	1972	7	5	1	4	15	1	0	28	1997
19.7276	1	0	0	1	1972	7	7	1	4	13	1	0	28	1997
19.728	1	0	0	1	1972	8	2	1	4	15	1	0	28	1997
19.7282	1	0	0	1	1972	8	4	1	4	14	1	0	28	1997
19.7285	1	0	0	1	1972	8	6	1	4	13	1	0	28	1997
19.7288	1	0	0	1	1972	9	0	1	4	15	1	0	28	1997
19.7291	1	0	0	1	1972	9	3	1	4	14	1	0	28	1997
19.7294	1	0	0	1	1972	9	5	1	4	15	1	0	28	1997
19.7296	1	0	0	1	1972	9	7	1	4	13	1	0	28	1997
19.73	1	0	0	1	1973	0	2	1	4	15	1	0	28	1997
19.7303	1	0	0	1	1973	0	4	1	4	14	1	0	28	1997
19.7305	1	0	0	1	1973	0	6	1	4	13	1	0	28	1997
19.7308	1	0	0	1	1973	1	0	1	4	15	1	0	28	1997
19.7311	1	0	0	1	1973	1	3	1	4	14	1	0	28	1997
19.7314	1	0	0	1	1973	1	5	1	4	15	1	0	28	1997
19.7316	1	0	0	1	1973	1	7	1	4	13	1	0	28	1997
19.732	1	0	0	1	1973	2	2	1	4	15	1	0	28	1997
19.7323	1	0	0	1	1973	2	4	1	4	14	1	0	28	1997
19.7325	1	0	0	1	1973	2	6	1	4	13	1	0	28	1997
19.7327	1	0	0	1	1973	3	0	1	4	15	1	0	28	1997
19.7331	1	0	0	1	1973	3	3	1	4	14	1	0	28	1997
19.7334	1	0	0	1	1973	3	5	1	4	15	1	0	28	1997
19.7336	1	0	0	1	1973	3	7	1	4	13	1	0	28	1997
19.734	1	0	0	1	1973	4	2	1	4	15	1	0	28	1997
19.7342	1	0	0	1	1973	4	4	1	4	14	1	0	28	1997
19.7345	1	0	0	1	1973	4	6	1	4	13	1	0	28	1997
19.7347	1	0	0	1	1973	5	0	1	4	15	1	0	28	1997
19.7351	1	0	0	1	1973	5	3	1	4	14	1	0	28	1997
19.7354	1	0	0	1	1973	5	5	1	4	15	1	0	28	1997
19.7356	1	0	0	1	1973	5	7	1	4	13	1	0	28	1997
19.736	1	0	0	1	1973	6	2	1	4	15	1	0	28	1997
19.7362	1	0	0	1	1973	6	4	1	4	14	1	0	28	1997
19.7365	1	0	0	1	1973	6	6	1	4	13	1	0	28	1997
19.7368	1	0	0	1	1973	7	0	1	4	15	1	0	28	1997
19.7371	1	0	0	1	1973	7	3	1	4	14	1	0	28	1997
19.7374	1	0	0	1	1973	7	5	1	4	15	1	0	28	1997
19.7376	1	0	0	1	1973	7	7	1	4	13	1	0	28	1997
19.738	1	0	0	1	1973	8	2	1	4	15	1	0	28	1997
19.7383	1	0	0	1	1973	8	4	1	4	14	1	0	28	1997
19.7385	1	0	0	1	1973	8	6	1	4	13	1	0	28	1997
19.7389	1	0	0	1	1973	9	1	1	4	15	1	0	28	1997
19.7391	1	0	0	1	1973	9	3	1	4	14	1	0	28	1997
19.7394	1	0	0	1	1973	9	5	1	4	13	1	0	28	1997
19.7396	1	0	0	1	1973	9	7	1	4	15	1	0	28	1997
19.74	1	0	0	1	1974	0	2	1	4	14	1	0	28	1997
19.7402	1	0	0	1	1974	0	4	1	4	15	1	0	28	1997
19.7405	1	0	0	1	1974	0	6	1	4	13	1	0	28	1997
19.7409	1	0	0	1	1974	1	1	1	4	15	1	0	28	1997
19.7411	1	0	0	1	1974	1	3	1	4	14	1	0	28	1997
19.7414	1	0	0	1	1974	1	5	1	4	13	1	0	28	1997
19.7416	1	0	0	1	1974	1	7	1	4	15	1	0	28	1997
19.742	1	0	0	1	1974	2	2	1	4	14	1	0	28	1997
19.7422	1	0	0	1	1974	2	4	1	4	15	1	0	28	1997
19.7425	1	0	0	1	1974	2	6	1	4	13	1	0	28	1997
